"","country","country_name","iso2c","year","b","se","pop.dens","gov.exp","trade","gdp.growth","gdppc","fem.lab","pop","non.agri","net100hab","bb100hab","mobile100hab","fixed100hab"
"840","EGY","Egypt, Arab Rep.","EG",2003,-0.729912741352707,0.0789945201545874,73.1589703149329,12.6706586826347,46.1796407185629,3.19345473897896,8007.64557901094,21.1680752083046,72826097,84.7132934131737,4.03788510706701,0.0753164075235283,7.96078636481096,11.9952233606587
"841","EGY","Egypt, Arab Rep.","EG",2004,-0.72880791981443,0.0788355014725573,74.5110984981667,12.7549969091284,57.8199052132701,4.0920716120453,8184.06580830494,21.4262502132923,74172073,85.7300638780136,11.92,0.106801652961756,10.3044982981668,12.7597175287254
"842","EGY","Egypt, Arab Rep.","EG",2005,-0.727701426396429,0.0786804528331075,75.8687719122005,12.7390900649954,62.9526462395543,4.47174446860463,8397.03322231274,21.7362102535979,75523569,86.0181987000929,12.75,0.186695361285164,18.0468192651224,13.7654352643213
"843","EGY","Egypt, Arab Rep.","EG",2006,-0.72658829732038,0.0785286679037577,77.2250369179768,12.2875182127246,61.5185365063947,6.84383819698924,8814.14685278313,22.1135128804094,76873663,86.7627974745022,13.66,0.33629983262278,23.4164801019043,14.0590126426004
"844","EGY","Egypt, Arab Rep.","EG",2007,-0.725470874651969,0.0783805761023857,78.5897091767542,11.3319011815252,65.077873254565,7.08782742739524,9274.97681685124,23.6364913021211,78232126,86.5798737916219,16.03,0.610276141543181,38.4671547849793,14.3532453662323
"845","EGY","Egypt, Arab Rep.","EG",2008,-0.724364997604579,0.0782222433102959,80.000079361093,10.8877721943049,71.6806253489671,7.15628356351688,9763.50469457093,22.3805003209581,79636079,87.3697599106644,18.01,0.966576970722027,51.8441672649403,14.8833784244953
"846","EGY","Egypt, Arab Rep.","EG",2009,-0.723305453458414,0.0780247427966421,81.5056487015923,11.3509882939935,56.5534446363462,4.67359980040543,10031.03184281,23.2771530755132,81134798,87.0020533486855,20,1.32802327307205,68.222555998722,12.7104020151748
"847","EGY","Egypt, Arab Rep.","EG",2010,-0.722240854421613,0.0778309273235132,83.139519815159,11.163600198906,47.9363500745898,5.14723485873294,10340.0743535159,22.976092063005,82761235,86.6592408420355,21.6,1.75399509202587,85.3793506102223,11.621531505662
"848","EGY","Egypt, Arab Rep.","EG",2011,-0.721171461864264,0.0776408020686985,84.9156160530413,11.4506600539713,45.2556341623514,1.76457194925801,10302.4429670535,22.4776351321992,84529250,86.1308949019036,25.6,2.18297093176691,98.693816668341,10.3091956852996
"849","EGY","Egypt, Arab Rep.","EG",2012,-0.720097598861675,0.0774542184015326,86.8172585262946,11.1781214545889,40.7117692721084,2.22619979662136,10301.1078078639,22.7521769793616,86422240,88.7272347286081,26.4,2.64836102437193,112.006814032818,9.9019612346789
"850","EGY","Egypt, Arab Rep.","EG",2013,-0.719019100377511,0.0772713402673305,88.8087196745191,11.3523973339067,40.373038056332,2.18546605471231,10290.1930191731,23.40467212743,88404640,88.7256503977639,29.4,3.02728772874675,112.782506928425,7.7155356744486
"851","EGY","Egypt, Arab Rep.","EG",2014,-0.717935920088754,0.077092020965273,90.8379667487066,11.849765258216,36.9201877934272,2.91591187883584,10353.6684072177,23.7166414518806,90424654,88.6622910798122,33.8946039115275,3.39274500530032,105.409341009824,6.98472659934697
"852","EGY","Egypt, Arab Rep.","EG",2015,-0.716848517079493,0.0769161724160181,92.8650831282335,11.7598919759401,34.8459429600229,4.37201907940117,10570.4454607908,23.4009354565449,92442547,88.605916772372,37.8193834276939,4.1392303913911,101.702251886245,6.74487365649932
"853","EGY","Egypt, Arab Rep.","EG",2016,-0.715756809241115,0.0767438176439702,94.8787704053443,11.4268841809995,30.2465490514505,4.34664345337816,10795.8086274334,23.8437708053343,94447072,88.2306840296745,41.24806709,4.73192430219622,103.540996977217,6.47796676557674
"854","EGY","Egypt, Arab Rep.","EG",2017,-0.714660779628129,0.0765748847638338,96.8834125269978,10.0922190201729,45.1268011527377,4.18122100091018,11014.4861365513,23.4945497824517,96442593,88.5147146974063,44.95020425,5.42693009979377,106.755939396112,6.84847734959754
"855","EGY","Egypt, Arab Rep.","EG",2018,-0.713560755676509,0.0764094799983758,98.8734692852479,8.35173750394375,48.2782710596295,5.31412103746398,11366.3363290551,23.5019854675848,98423595,88.774998873214,46.9243380864905,6.68514678766367,95.2865968179704,7.99126038859096
"856","GBR","United Kingdom","GB",2000,-1.19075193887818,0.0273002476197753,243.427908899268,16.7806171855819,52.1319288715111,3.43747162195275,38131.3730583385,45.2182934904011,58892514,99.1437054317479,26.8217543508578,0.0897607430702848,73.7433126846288,59.7861875000944
"857","GBR","United Kingdom","GB",2001,-1.19109642016555,0.0270733757247318,244.366854048692,17.4131335461206,52.2736268066371,2.97436368031538,39114.6664781775,45.354369042024,59119673,99.156632109938,33.4810948744147,0.559769954439028,78.280858113674,58.4852708923954
"858","GBR","United Kingdom","GB",2002,-1.19064300438815,0.027037008250273,245.40354234696,18.1908968663725,50.7986302716023,2.32435110202924,39854.7510886469,45.590991702238,59370479,99.0945749247649,56.48,2.28647520102975,82.9783839186045,58.5534636631778
"859","GBR","United Kingdom","GB",2003,-1.19017042933186,0.0270064200481763,246.548906708552,18.86114543919,49.9157040225086,3.28637757120269,40973.2952958649,45.406455204588,59647577,99.1458272695897,64.82,5.2277156969631,91.0928753358381,58.0078732828317
"860","GBR","United Kingdom","GB",2004,-1.18966517178488,0.0270029412291685,247.955627660894,19.4919735055995,49.9739419207834,2.37395144077968,41708.0102593864,45.6500596961426,59987905,99.1950780530373,65.61,10.228203470116,99.6912819425557,57.7499534721579
"861","GBR","United Kingdom","GB",2005,-1.18912955217727,0.0270263867943286,249.663977183483,19.6990705262721,52.3497537016374,3.17972892405965,42739.7462349013,45.6794838842607,60401206,99.4289086525997,70,16.4189565962049,108.598253309442,56.5095110044703
"862","GBR","United Kingdom","GB",2006,-1.18856104252614,0.02707662366769,251.50589013351,19.8160853142842,56.2559537006339,2.78832455947308,43609.7352915332,45.7282381501373,60846820,99.4130541051974,68.82,21.3954453761274,115.219275939852,55.6523435616924
"863","GBR","United Kingdom","GB",2007,-1.18628515991448,0.0270571790351124,253.471925763651,19.6442685961798,52.4590259133152,2.43055321242285,44323.2160511539,45.6489342674831,61322463,99.4343862936429,75.09,25.3941239305496,120.146473619254,54.449779173961
"864","GBR","United Kingdom","GB",2008,-1.18401105772417,0.0270110657973587,255.474703426611,20.4469250552382,56.1301087908846,-0.281153589519334,43852.1076311794,45.6848659254877,61806995,99.3599093293986,78.39,27.8542054572704,120.590264747676,55.019453908005
"865","GBR","United Kingdom","GB",2009,-1.1817159700504,0.0269955909676088,257.414417393461,22.0291516403533,54.3518422190244,-4.24782174662953,41672.9428140685,45.9534840702393,62276270,99.3055533118846,83.56,28.4539500281209,121.729647840723,53.3292027314433
"866","GBR","United Kingdom","GB",2010,-1.179389886447,0.0270100267998431,259.440189310958,21.6585399958924,58.5464880734266,1.94952148180782,42153.6297467325,46.0275544210646,62766365,99.3783112463926,85,30.178956734316,120.91090316567,52.6459203910608
"867","GBR","United Kingdom","GB",2011,-1.17711617911262,0.0270209318955317,261.475674781962,20.9691743021984,62.3048541255971,1.54014736820638,42469.6543228734,46.1145647320597,63258810,99.3596757168403,85.3799985496322,32.1591438082323,120.52481275983,51.9390117000398
"868","GBR","United Kingdom","GB",2012,-1.1752790752677,0.0269798233782323,263.300190137643,20.7774710466087,61.1224180512883,1.4789239471568,42799.1061804579,46.117952263444,63700215,99.3399602060595,87.4799984242111,33.6080017714599,121.393221624407,51.4486330573651
"869","GBR","United Kingdom","GB",2013,-1.17340863129171,0.0269726212477848,265.069536642831,20.1240215946387,61.1818356789624,2.13948570108317,43422.9895227385,46.2731772970343,64128273,99.3278188932327,89.8441,35.454568229376,121.066656727813,51.3724051350595
"870","GBR","United Kingdom","GB",2014,-1.17158267712444,0.0268559714506849,267.028884388046,19.8295455766062,58.3983900870264,2.6074759063105,44228.3055977099,46.4128763327931,64602298,99.3330161055745,91.61,36.271315825446,119.928202060048,50.8048532193861
"871","GBR","United Kingdom","GB",2015,-1.16977228181011,0.0266829057147498,269.153139337825,19.4937544864197,56.6830960052084,2.35552430595799,44912.8257998092,46.4602043210587,65116219,99.3785265345642,92.0003,37.4831935538072,120.331942477018,50.4273069786393
"872","GBR","United Kingdom","GB",2016,-1.16791979962461,0.026546739037577,271.200731616583,19.1193192210993,58.4982853740881,1.91815510596298,45428.7228031662,46.5328563249662,65611593,99.395433377149,94.77580063,38.3807060442176,119.055556232634,49.2223378752137
"873","GBR","United Kingdom","GB",2017,-1.16602677345664,0.0264497515419032,273.049472988054,18.6645344063501,61.9451388664298,1.89207703836381,45974.8643523571,46.7594170509518,66058859,99.3462269756674,94.62,39.0295548634767,118.53982725343,48.1786141990327
"874","GBR","United Kingdom","GB",2018,-1.16409412495362,0.0263916685998127,274.708981936924,18.4782568143323,62.6190596109507,1.34072057725849,46309.8023832552,46.8119168290186,66460344,99.3686063170148,94.8967417605954,39.5970258952695,118.365129179661,47.5410983138284
"875","TZA","Tanzania","TZ",2000,-0.858526005427011,0.124934715291823,37.8179950327388,7.85118007488108,23.980867699183,4.52078463488321,1409.45383409477,49.3295179320451,33499180,73.7917411339884,0.11719444010825,NA,0.329912553083389,0.518194773722819
"876","TZA","Tanzania","TZ",2001,-0.858993523940985,0.124528702601191,38.8189839692933,8.00368234648943,28.020506467552,6.07080828847816,1456.56641334214,49.3261674076685,34385856,74.1997108850809,0.171300350668948,NA,0.8013760076236,0.517078882666175
"877","TZA","Tanzania","TZ",2002,-0.860770346625802,0.121962832482598,39.8902551365997,8.86438840773774,27.4897630463662,7.09319498353686,1518.0945144154,49.4694324502628,35334788,74.8369177495742,0.222484413923909,NA,1.71745476440951,0.457311361256788
"878","TZA","Tanzania","TZ",2003,-0.863403554865122,0.119591641650875,41.0225581395349,10.3783153870602,30.4383675184056,6.67278982908313,1574.77747222867,49.6012537803874,36337782,75.0892745992152,0.676962856510303,NA,3.57203970236819,0.404554135967903
"879","TZA","Tanzania","TZ",2004,-0.865866905621854,0.117201130021024,42.1988789794536,11.4759029364499,33.5982316952082,7.50381466047718,1645.83989424427,49.7190082190123,37379767,74.3030236676407,0.87757497099259,NA,5.19532398369417,0.39689921020642
"880","TZA","Tanzania","TZ",2005,-0.868983608908843,0.113371251427529,43.4074508918492,11.9180432372987,36.9592732888675,7.47631925782292,1719.72789525606,49.8226140875426,38450320,75.3511589159746,1.1,0.00673336398760791,7.7086484585824,0.401453095838994
"881","TZA","Tanzania","TZ",2006,-0.871646598201351,0.109716378531342,44.6473955746218,11.8898254476192,42.7681664695131,6.53222139030167,1781.27775833717,49.9112980534414,39548663,76.3306892719326,1.3,0.00758053439126374,14.1825274851896,0.38433663357975
"882","TZA","Tanzania","TZ",2007,-0.873844243642662,0.106274252412288,45.9261842402348,13.1092645429996,48.0583947791253,6.76853520180663,1848.98557138009,49.745809163208,40681414,76.7545117634844,1.6,0.00834287618419556,20.2844473400064,0.401335607459465
"883","TZA","Tanzania","TZ",2008,-0.875575816486675,0.10307333254362,47.2498803341612,11.3175962184067,49.0265445505002,5.68641685976419,1899.48207476561,49.5641322192377,41853944,75.2345061233965,1.9,0.0153438347411178,31.0766244633959,0.295812026699324
"884","TZA","Tanzania","TZ",2009,-0.876832773378585,0.100160008593322,48.6270422217205,12.3330567444363,43.5326006451782,5.26910524791853,1943.04070763807,49.3691307831529,43073834,73.9648096401493,2.4,0.0161281208447802,40.5570723051958,0.401454860043339
"885","TZA","Tanzania","TZ",2010,-0.877621222250436,0.0975538439289958,50.0638123729962,10.3622039009865,47.6404394303252,6.33652342747493,2006.97165229779,49.16122693557,44346525,74.4175931128982,2.9,0.0170340291601202,47.3179194987657,0.393516741165176
"886","TZA","Tanzania","TZ",2011,-0.877939225335956,0.0952900611899054,51.5616820952811,9.69687940206535,56.1661241825971,7.67215543499384,2098.28497898504,48.9516312436687,45673338,75.0231355535412,3.2,0.0618914525338012,56.1954924771277,0.352639840789997
"887","TZA","Tanzania","TZ",2012,-0.877788162570609,0.0933929926938731,53.1186283585459,10.4270134956897,54.369588009896,4.50015355982127,2128.55390206129,48.7198417874168,47052481,73.4490734792139,3.95,0.0878264375322907,57.8480981989895,0.374826020768482
"888","TZA","Tanzania","TZ",2013,-0.877174002476874,0.0918914936393204,54.7327455407541,10.0452372621305,48.6306153506748,6.78158560065316,2205.99087157043,48.4628239514514,48482266,73.2091320827624,4.4,0.116380689868428,56.6028298214829,0.340322506825003
"889","TZA","Tanzania","TZ",2014,-0.876102216234403,0.0907963747152036,56.4007925039512,9.86779133888211,45.3560221042122,6.73246186832482,2284.99562768829,48.1752532154174,49959822,74.1974225524429,7,0.169333566930924,63.7756169311229,0.302786832197501
"890","TZA","Tanzania","TZ",2015,-0.874672828744843,0.0899325585287878,58.1199288778505,9.92729450716503,40.7576802266343,6.16062877406685,2354.13922093999,48.1895092566553,51482633,73.254114270437,20,0.20589467520047,77.0465644210544,0.277411996391094
"891","TZA","Tanzania","TZ",2016,-0.873885335329397,0.0873410252302807,59.8902573944457,9.06650596433541,35.4204700249486,6.86711619644551,2441.56521400623,48.2021044128271,53050790,72.5558574282246,13,0.600336706112417,75.484952373484,0.244295723048195
"892","TZA","Tanzania","TZ",2017,-0.872651011109295,0.0851371540630568,61.7113411605329,8.49634556740678,32.2389410060768,6.78568011405196,2530.43845346455,48.2163411319932,54663906,71.2579139258796,25,1.39674581967009,73.094789990234,0.23251593811008
"893","TZA","Tanzania","TZ",2018,-0.870979304846514,0.0833447040336982,63.5790787988259,NA,NA,5.44496763189639,2589.97560186412,48.2341871513482,56318348,NA,NA,1.52935787724415,77.2413522328365,0.220618744676892
"894","USA","United States","US",2000,-0.97496345815026,0.0179789421163861,30.7973013298523,14.0260099998519,25.0436352248928,4.12748401355853,50235.8230854306,45.5626451207083,282162411,98.8495436345355,43.0791626375201,2.5096202433538,38.8618358403721,68.3370767157618
"895","USA","United States","US",2001,-0.982964506205479,0.0177077390625212,31.1036283879362,14.528614139578,22.8429578317059,0.9983407946565,50237.6561798671,45.6214924972641,284968955,98.8706744945507,49.0808315896951,4.49488851846828,45.1498212139109,67.3104075471275
"896","USA","United States","US",2002,-0.990825571830145,0.0174457121689213,31.3935499327652,15.0418614345097,22.1542717779622,1.7416952497298,50640.6143552516,45.6733656739256,287625193,99.0295690529417,58.7854038836952,6.92063359743843,49.359627065113,65.8767029654394
"897","USA","United States","US",2003,-0.998536198232597,0.0171892956688552,31.6645346171981,15.2465423026494,22.4771005698784,2.86121076741024,51643.7673676193,45.8236713514496,290107933,98.8847425804459,61.6971171244207,9.5731029101881,55.4273203590082,63.1205859815078
"898","USA","United States","US",2004,-1.00609400467356,0.0169396011779277,31.9589450682826,15.1688806727392,24.3524067400051,3.79889112662393,53111.8347452675,45.7548260380021,292805298,98.7413399204308,64.7582564759896,12.7764408665587,63.2173953595773,60.7791619314648
"899","USA","United States","US",2005,-1.01341865088081,0.0167145968020912,32.2548765979183,15.0552977264339,25.5559940404642,3.51321379665302,54473.3579070439,45.7873068776124,295516599,98.8577447226875,67.968052915002,17.3415170478106,69.0523663756116,59.3778959429382
"900","USA","United States","US",2006,-1.02147863508722,0.0163810768986312,32.5673998463204,15.0083193646608,26.9001486081178,2.85497229170015,55490.8959997208,45.7696374146803,298379912,98.9993222258868,68.9311932699721,20.2303565203438,77.1093481318442,56.2400855841222
"901","USA","United States","US",2007,-1.02824062131803,0.0162173174768079,32.8786113609374,15.2147973022141,27.955802072559,1.87617145846693,55996.8983903033,45.822590424937,301231207,98.9331778580605,75,23.8529572302845,82.9318062801226,52.6991713196439
"902","USA","United States","US",2008,-1.03473819605057,0.0160863155492318,33.2436868537795,15.9887101811824,29.8867980581803,-0.136579805460741,55393.9797366132,45.9730085431169,304093966,98.9342168644978,74,25.4146803971974,86.0995201320844,53.6311373718272
"903","USA","United States","US",2009,-1.04092111527529,0.0159953240073848,33.5363992251367,16.8220241300482,24.6415634555134,-2.53675706585665,53517.5443132917,46.1800400261566,306771529,99.0314274641743,71,26.1149278104514,89.5449638043059,49.9083328228715
